DATE;Ativos_Reserva;Importações;Exportações;Saldo_Balança;Capital_Despesa ;Capital_Receita;Conta_Capital;Conta_Financeira;Investimento_Carteira;Investimento_Direto_Externo_Saldo;Investimento_Direto_Ingressos;Investimento_Direto_País;Renda_Primária;Serviços_Despesas;Serviços_Saldo;Transações_Correntes;Transações_Correntes_Saldo;Reservas_internacionais;Câmbio;Câmbio_Contratado;Câmbio_Contratado_Exportação;Câmbio_Contratado_Importação;Licenciamento_Automóveis;Termos_de_Troca;Importação_Quantum;Exportação_Quantum;Exportação_Bens_Capital;Importação_Bens_Capital;Exportação_Bens_Comsumo;Importação_Bens_Consumo;Emplacamento_Veículos;Eletricidade_Consumo;Eletricidade_Comércio;Eletricidade_Indústria;Eletricidade_Tarifa;Faturamento_Real_Industria;Faturamento_Real_Industria_Dessazonalizado;ICEA;Receita_Serviços_Real_Dessazonalizado;Vendas_Nominais_Varejo;Vendas_Reais;Vendas_Reais_Dessazonalizado;Vendas_Reais_Ampliado_Dessazonalizado;FBCF;FBCF_Dessazonalizado;FBCF_Contrução_Civil;PIB;PIB_12m;Consumo_Aparente_Bens_Consumo;Consumo_Aparente_Bens_Capital;Consumo_Aparente_Bens_Capital_Dessazonalizado;Consumo_Aparente_Bens_Consumo_Dessazonalizado;Consumo_Aparente_Indústria;Consumo_Aparente_Indústria_Dessazonalizado;Soja;Carne;Milho;Petróleo;CAGED_Saldo;Horas_Trabalhadas;Horas_Trabalhadas_Dessazonalizado;Desocupação_Mensalizada_Dessazonalizada;Ocupação_Mensalizada_Dessazonalizada;DLSP_Externa;DLSP_Interna;DLSP_Interna_PIB;DLSP_Externa_PIB;NFSP_Resultado_Primário_PIB;NFSP_Resultado_Primário;CDI;TJLP;Over_SELIC;TBF;TR;LTN_1m;LTN_3m;LTN_6m;LTN_12m;Swap_DI_Prefix_180;Swap_DI_Prefix_360;Swap_DI_Prefix_360_Média;Base_Monetária_Média;Base_Monetária_Papel_Moeda;Base_Monetária_Reservas_Bancárias;Base_Monetária_PIB;Crédito_Total;Crédito_PJ;Crédito_PF;Crédito_PJ_Recursos;Crédito_PF_Recursos;Crédito_PJ_Recurso_Livre;Crédito_PF_Recurso_Livre;Crédito_Saldo_Total;Crédito_Taxa_Total;Crédito_Taxa_PJ;Crédito_Taxa_PF;Inadimplência_Total;Inadimplência_PJ;Inadimplência_PF;ICC;ICEI;Intenção_Consumo_Famílias;Renda_Comprometida_Dívidas;ICEC;Intenções_Investimento_Comércio;IPCA_Médias_Aparadas_Sem_Suavização_Variação;IPC-BR;Expectativa_IPCA_Anualizada_6m;Expectativa_IPCA_Acumulada_12m;Papelão_Embalagem;Massa_Salarial_Indústria;Massa_Salarial_Real_Indústria;IBC-Br;IBC-Br_Dessazonalizado;Geração_Elétrica_Hidráulica;Geração_Elétrica_Térmica;Produção_Gás_Natural;Produção_Petróleo;Produção_Fertilizantes;Produção_Caminhões;Produção_Automóveis;Estoques_Indústria_Transformação;Estoques_Indústria;Estoques_Indústria_Extrativa;PI_Bens_Capital_Dessazonalizado;PI_Bens_Capital;PI_Bens_Consumo_Dessazonalizado;PI_Bens_Consumo_Duráveis;PI_Indústria;PI_Indústria_Dessazonalizado;PI_Indústrias_Transformação;PI_Indústrias_Transformação_Dessazonalizado;PI_Fabricação_Veículos;PI_Insumos_construção;Salário_Mínimo_Real;PPC;Salário_Mínimo;Rendimento_Médio;Rendimento_Médio_Mensalizado;Rendimento_Médio_Mensalizado_Dessazonalizado;IGP-M;IPCA;IPP;Treasury Note 2 anos;Treasury Note 5 anos;Treasury Note 10 anos;Treasury Bond 30 anos
2018-11-01;-1364.06420161;18134.59909276;20957.314389805;2822.715297045;121.55169674;18.11057901;-103.44111773;-3264.566282205;102.16562579;715.04281726;14457.12525759;9079.64685335;-3905.48577409;5773.82269821;-3125.46099027;-2.65;-4044.686817265;379721.784456794;3.8633;-6613.50257;21581.38556;15066.80811;230945.0;100.09;100.9;99.66;1215.0;1762.77;2534515630.0;2111350110.0;230909.0;40414.0;7574.0;14381.0;525.696692578881;107.4;103.4;84.0;89.6747;75.50808;102.87858;96.66659;95.49988;158.248996184218;154.551073407257;123.448947982815;593926.9;6981658.5;74.4522936123865;89.8403523349946;70.9504146344589;87.3200653322399;88.3153064670195;86.4080505807789;322.28161725;171.022727272727;160.878207678571;62.3675757575758;;85.3;84.6;7.69999980926514;55.2999992370605;-755828.12;4400239.74;63.03;-10.83;1.42;99446.69;0.49;0.56;0.49;0.4609;0.0;6.48024;6.414144;6.482972;6.90274;6.55;6.91;6.92;275490.392;235699.026;39791.365;3.99965388512232;308013.0;134463.0;173549.0;9779.0;18292.0;124684.0;155258.0;3212535.0;24.37;9.42;7.74;2.96;2.54;3.3;114.5;63.4;87.5804912641465;0.294402346437451;109.76317205315;99.6820118794869;0.19;0.22;4.19822306707891;3.4;318050.47;78.1;77.4;137.76;138.56;36498.36121555;5588.88090709;0.707;2671.0;740936.0;10043.0;204570.0;48.4;48.4;49.6;87.35509;89.92733;108.08366;127.72325;104.28134;102.14828;102.52164;100.14598;112.24975;100.12242;1328.1336279635;422.831471200281;954.0;2212.0;2237.0;2316.0;-0.49;-0.21;-1.679373700417;2.859;2.947;3.117;3.361
2018-12-01;-7648.28338796;13967.64193912;19365.198638905;5397.556699785;119.80616721;30.86998795;-88.93617926;-7060.768552495;123.28614038;3330.1178189;25234.23134184;8293.5410144;-8729.9744544;6832.00921128;-3750.74925034;-2.86;-7002.963141185;374714.801773987;3.8748;-12755.69592;17816.27451;15790.07745;234531.0;96.88;87.08;101.47;1496.1;1624.0;2671850154.0;1660782272.0;234505.0;40033.0;7783.0;13774.0;503.150708691431;97.7;103.0;95.9;90.69571;89.06783;121.74368;95.45743;95.85317;131.882960256604;142.971251080755;129.497889607744;603155.2;7004141.0;55.7732164216604;72.8232082206294;70.1483027328045;84.6361726080027;73.0931562761684;85.0643517933561;330.482023725;183.190476190476;167.489880555556;54.1787301587301;;77.1;85.1;7.80000019073486;55.0999984741211;-748749.36;4444586.68;63.46;-10.69;1.55;108258.2;0.49;0.56;0.49;0.4614;0.0;6.55267692307692;6.41746538461538;6.38750769230769;6.67539230769231;6.45;6.55;6.68;298416.099;257267.987;41148.112;4.31244118300874;340794.0;170266.0;170527.0;18943.0;18601.0;151323.0;151927.0;3265064.0;23.05;8.76;7.77;2.87;2.41;3.25;127.8;63.9;91.2387605424694;0.292882211793232;115.455201714928;103.450633039527;0.29;0.36;4.38562238744444;3.68;273228.75;75.1;77.6;136.46;139.1;40341.16136058;4562.93510688;0.715;2794.0;724893.0;7379.0;147873.0;46.7;46.6;43.5;82.64262;71.32633;108.52099;95.358;90.84141;101.98799;86.68646;99.80105;81.51677;85.99505;1326.27742672658;420.891900877364;954.0;2306.0;2491.0;2329.0;-1.08;0.15;-1.22605139188792;2.67631578947368;2.68157894736842;2.83263157894737;3.09578947368421
2019-01-01;813.54985383;17825.54795805;18021.258713235;195.710755184995;203.71063507;55.38445223;-148.32618284;-7746.342299065;166.31991368;1757.4162993;7758.55854146;2780.80750748;-6217.87121422;6171.34935976;-3128.14658003;-2.97;-9367.95967372501;376983.565884307;3.6519;55.01778;13484.16582;13767.24123;199794.0;99.42;116.55;89.33;919.7;3742.19;1921119475.0;2078718264.0;199775.0;41655.0;8125.0;13897.0;505.476880405155;88.7;101.2;96.27;90.3417;69.14821;93.68782;96.12096;97.27077;143.042976622335;145.658815573577;127.288623284659;578452.6;7030188.9;90.8268011746772;81.4774775863501;91.9440934500321;88.1645378301265;81.3999425782342;87.2968462927529;333.77714625;185.95652173913;166.846241496599;56.7771014492753;;80.2;85.5;7.90000009536743;55.2999992370605;-678971.9;4412443.66;62.76;-9.66;1.54;108300.96;0.54;0.57;0.54;0.5021;0.0;6.5952962962963;6.43296296296296;6.35877037037037;6.55827037037037;6.38;6.42;6.54;288827.411;247412.227;41415.183;3.97039419973894;284019.0;123927.0;160092.0;7331.0;11670.0;116596.0;148422.0;3237076.0;24.46;10.17;8.0;2.95;2.47;3.34;128.64;64.6;95.8854373920015;0.292845366489991;120.910394754236;105.138289075594;0.39;0.3;4.11555257529905;3.98;297704.63;76.0;77.5;133.68;139.16;43609.99595884;4568.87175158;0.712;2730.0;678269.0;6811.0;166195.0;49.0;48.9;45.8;84.0417;71.38601;109.116;107.41155;94.02286;101.56362;90.76961;99.5255;91.44496;93.75355;1382.47000301823;439.560990743676;998.0;2535.0;2882.0;2339.0;0.01;0.32;-0.455490000000003;2.54333333333333;2.53619047619048;2.71380952380952;3.0352380952381
2019-02-01;1970.63333681;13938.33636608;15757.33635033;1818.99998425;143.27896836;42.75936574;-100.51960262;-3928.24399849;88.1326802899998;2188.62095669;11805.0477176;6629.74978718;-1806.4770783;5368.10650549;-2664.95430308;-2.83;-2843.17720816;378447.686239478;3.7385;8626.22924;14356.99756;12113.18183;198641.0;97.57;90.63;85.48;805.2;1477.52;2376742585.0;2018989228.0;198634.0;41171.0;8209.0;13546.0;502.210386459634;92.1;103.7;112.24;89.68696;64.35118;86.56867;95.5365;96.16091;140.974797543566;143.145299460017;128.51745701951;567984.5;7066758.0;73.952218315679;80.3570003965194;73.2138972989912;87.8741603861568;77.5401095861385;86.4802082772756;334.503041526316;188.6;169.656283458647;61.3093333333333;;82.8;86.9;7.80000019073486;55.4000015258789;-691377.89;4444210.85;62.89;-9.78;1.5;105818.21;0.49;0.57;0.49;0.4572;0.0;6.53417391304348;6.396;6.32511739130435;6.47964347826087;6.41;6.54;6.47;278807.479;240140.027;38667.453;4.10649066061782;284219.0;128877.0;155342.0;7562.0;14162.0;121315.0;141180.0;3247396.0;24.79;10.17;7.58;2.91;2.4;3.3;139.39;64.6;98.5062894553122;0.290670200419564;124.869441354735;105.183132710618;0.16;0.35;3.72175119732134;3.94;286096.9;76.2;77.4;134.01;137.62;37777.54604702;6470.69223287;0.693;2582.0;561222.0;9631.0;217812.0;50.1;50.2;51.1;84.40838;84.8081;111.01277;131.38345;92.15176;101.7519;92.11431;100.71751;114.60502;94.72692;1375.0443025348;439.048031762517;998.0;2558.0;2301.0;2335.0;0.88;0.43;0.150816956153599;2.50421052631579;2.4878947368421;2.67631578947368;3.02368421052632
2019-03-01;3783.63038973;14456.05321413;17450.855061595;2994.80184746501;119.26696409;54.79520759;-64.4717565;-2346.085549605;64.0961110299999;2203.41617359;10659.91945856;3636.81203142;-3912.21419989;5493.32515046;-2662.11615816;-2.89;-3660.15792490499;384165.073244136;3.8967;-4237.2817;15656.33319;12600.91189;209165.0;98.99;93.6;93.02;983.9;1696.99;2376038378.0;1991712794.0;209148.0;41155.0;8055.0;14052.0;504.955323598006;97.0;97.2;97.44;89.23515;68.77675;91.38843;95.79662;98.22802;140.994294634097;147.458333266404;129.594004013531;579172.6;7079611.5;70.0531350148493;81.7493312522044;73.4087767308182;88.5553584791748;80.1182755029656;86.9309474043123;329.23667475;194.357142857143;166.321331972789;64.0215873015873;;83.5;83.4;7.59999990463257;55.7999992370605;-752285.35;4507440.37;63.67;-10.63;1.4;99312.17;0.47;0.57;0.47;0.438;0.0;6.47809789473684;6.36087894736842;6.31525789473684;6.50012631578947;6.48;6.58;6.49;277602.465;238810.045;38792.42;4.05131851159435;297678.0;141651.0;156026.0;6937.0;14741.0;134714.0;141285.0;3273000.0;25.07;10.24;7.68;2.99;2.51;3.36;125.53;62.0;98.0700980763261;0.291153528923331;127.082663280369;104.723131348655;0.32;0.32;3.37057354849515;3.98;297790.21;77.1;77.2;139.09;136.77;40973.54804182;6143.71206177;0.701;2655.0;598542.0;8319.0;203108.0;50.4;50.5;52.8;84.74584;82.50454;110.11366;117.15393;94.39633;101.40784;94.08602;100.97582;103.09869;96.08914;1364.53636168231;438.150773501384;998.0;2483.0;2268.0;2306.0;1.26;0.75;1.13246810460421;2.40952380952381;2.37285714285714;2.57095238095238;2.97761904761905
2019-04-01;-255.27897222;15161.12233945;19300.830619625;4139.708280175;167.24371467;37.65389299;-129.58982168;-3565.235445845;103.10441248;2628.81866972;10872.29063801;4712.2606455;-3789.60192726;6004.16752094;-3504.25841729;-2.93;-2950.493104505;383798.920939886;3.9453;-1625.44254;17805.0203;13425.47002;231936.0;99.94;97.71;101.74;1271.3;1706.13;2509577542.0;1901338852.0;231922.0;39731.0;7782.0;13906.0;508.476999004803;98.0;101.1;99.29;89.4808;68.77507;90.53404;95.76304;97.82696;145.494964251991;151.803939758276;132.545169920195;592916.0;7105475.2;71.4373049877832;86.1079568485766;74.3726107347284;92.7187946001203;83.4218078380583;88.5504049458207;324.254404;208.295454545455;161.653386564626;68.7619696969697;;85.6;84.6;7.80000019073486;56.2999992370605;-761385.02;4531083.56;63.77;-10.72;1.35;95575.0;0.52;0.51;0.52;0.4728;0.0;6.56054761904762;6.40638095238095;6.34192857142857;6.5433;6.47;6.57;6.53;275178.211;237137.593;38040.618;3.9364514577249;304796.0;135292.0;169504.0;6088.0;17521.0;129204.0;151983.0;3272570.0;25.13;9.78;7.73;3.02;2.58;3.36;121.71;58.4;96.2155231717374;0.293827772623942;125.192132244475;103.253715646286;0.32;0.41;2.75394245865959;3.72;301320.24;77.7;79.1;139.76;136.87;39049.78367853;6303.32095208;0.71;2700.0;522289.0;9412.0;225330.0;50.7;50.7;48.3;94.40312;89.25705;113.52369;133.10077;97.12618;101.83629;98.61882;102.65667;118.99353;97.09253;1356.39847211497;437.843881075196;998.0;2271.0;2244.0;2328.0;0.92;0.57;1.1341188302546;2.3447619047619;2.33333333333333;2.53238095238095;2.94047619047619
2019-05-01;635.27818643;16507.73264003;20619.888082865;4112.155442835;299.72631451;22.95181991;-276.7744946;-5091.738907525;140.6920518;729.77555077;11343.00823986;8322.93197333;-4337.47205066;6058.17060603;-3467.69833999;-3.02;-3319.275205795;386162.035915403;3.9407;345.65705;16746.20633;14946.90322;245440.0;99.42;106.4;108.73;1243.3;1898.48;2528386725.0;2193169731.0;245440.0;40487.0;7768.0;14204.0;517.799613015942;102.4;100.5;96.27;89.80198;71.08421;93.82238;95.33169;96.72396;156.861045331624;151.64905872456;132.096380593018;604607.4;7159219.7;80.5011318675038;92.9414735705976;77.198846369754;88.1675151884777;91.8136139297622;88.0704278883411;305.310919056818;200.326086956522;171.180153571429;66.5988405797102;;87.9;85.3;7.69999980926514;56.4000015258789;-757618.64;4569203.77;63.82;-10.58;1.4;100358.94;0.54;0.51;0.54;0.5062;0.0;6.58315909090909;6.40918181818182;6.31212727272727;6.45295;6.33;6.28;6.45;271843.885;233660.523;38183.362;3.88314192519197;329959.0;151259.0;178700.0;7554.0;20249.0;143706.0;158451.0;3291212.0;24.96;9.87;7.79;3.05;2.59;3.41;117.01;56.5;94.5995803816316;0.292522863960281;122.431383679589;103.126476266454;0.22;0.27;2.5696662381274;3.54;313736.18;78.6;78.0;139.48;138.8;37690.36232567;6997.8214875;0.742;2834.0;526638.0;11230.0;230351.0;50.9;50.8;43.6;92.22576;96.97939;110.50269;138.98223;106.03589;101.79319;106.74015;101.75717;128.61057;103.53458;1354.36773787869;438.119030859496;998.0;2258.0;2261.0;2345.0;0.45;0.13;1.14240758613242;2.20636363636364;2.18772727272727;2.395;2.81772727272727
2019-06-01;-1320.97830421;14491.49407998;18427.09056537;3935.59648539;354.20925203;25.94655135;-328.26270068;-4388.47741504;191.41962901;1753.9611364;9710.00445543;989.45299448;-2989.89551447;5951.7689072;-3704.45374511;-3.04;-2628.28100231;388092.398211773;3.8322;-8285.6706;14434.93466;13921.87823;223198.0;101.9;93.96;96.76;1115.1;1782.0;2458386255.0;1763125266.0;223191.0;38449.0;7141.0;13834.0;520.592091208337;98.7;99.8;84.12;89.12928;68.6737;90.76676;94.85519;96.51218;146.607162216379;155.086652417165;131.653957659817;598283.0;7172273.7;70.483150551638;85.7602126862422;76.4651945714492;86.9875677652394;86.6869942081842;87.6449833897696;326.6147493;202.625;195.167922321429;59.5965;;83.1;83.4;7.59999990463257;56.5;-737223.7;4597062.43;64.09;-10.28;1.39;99573.96;0.47;0.51;0.47;0.4375;0.0;6.5874;6.31452631578947;6.07732631578947;5.97944210526316;6.0;5.8;6.01;274001.077;236244.219;37756.858;3.8507765138643;318959.0;151511.0;167448.0;9963.0;21283.0;141549.0;146165.0;3301611.0;24.85;9.25;7.76;2.95;2.42;3.35;107.38;56.9;91.282103861898;0.295314103977253;118.299092056281;102.175869170228;0.14;0.2;3.12335560305681;3.49;283184.07;77.4;77.8;135.18;138.79;32477.14187958;6553.56104688;0.699;2654.0;574984.0;9993.0;190859.0;51.0;51.1;50.9;85.60714;86.20697;109.23109;112.40412;99.98849;100.82655;99.8062;100.98538;109.19308;96.43845;1354.23341647939;438.162821281451;998.0;2272.0;2310.0;2365.0;0.8;0.01;-1.1824556085847;1.814;1.825;2.074;2.5745
2019-07-01;-950.96770844;19484.81192926;20166.164195005;681.35226574499;368.89541236;87.06396398;-281.83144838;-12023.274064395;225.81959751;1183.58530394;16097.25768262;5592.71368687;-8672.80917426;6733.44861112;-3684.43304778;-3.2;-11513.616125435;385729.50196592;3.7649;2912.30356;15113.36517;15379.06897;243614.0;100.76;118.7;104.03;1158.9;2458.54;2714206486.0;2327045306.0;243599.0;38354.0;6915.0;14103.0;526.089511856194;104.5;100.4;87.32;90.04184;70.63527;93.90554;95.55116;96.42952;161.337340387499;157.071140383341;132.615881846069;627049.7;7212258.4;84.6824589864728;96.0291874077564;79.0880185355891;87.259186788539;97.6709828802391;88.922446146125;325.469849011364;204.652173913043;189.486373214286;61.5197101449275;;86.4;83.3;7.59999990463257;56.5;-713340.4;4627063.19;64.16;-9.89;1.37;98936.29;0.57;0.48;0.57;0.516;0.0;6.29891304347826;6.00432608695652;5.72059130434783;5.53275217391304;5.57;5.45;5.55;273466.549;236020.189;37446.36;3.76448257474507;328991.0;143206.0;185785.0;7757.0;19916.0;135449.0;165869.0;3296187.0;24.74;8.59;7.81;3.06;2.54;3.44;110.92;57.1;89.7735852380668;0.298712559533966;114.637137128038;100.229305655731;0.2;0.2;3.51483181851284;3.65;319371.9;78.1;77.3;143.14;138.23;30410.61532919;9395.05236027;0.781;2877.0;578219.0;10918.0;221869.0;51.4;51.5;52.6;91.25485;94.59409;109.80011;131.61247;108.88426;100.24452;108.54167;99.2496;122.82197;105.60029;1352.88155009487;438.456837945103;998.0;2278.0;2263.0;2336.0;0.4;0.19;-1.19095302342695;1.835;1.82818181818182;2.05909090909091;2.57272727272727
2019-08-01;-1689.92728212;18242.09268299;19746.380612535;1504.287929545;178.97893916;74.94318375;-104.03575541;-8227.570276905;356.93666296;1457.15030246;16630.69293579;11216.51228066;-5502.35396063;5526.40119972;-2582.57236251;-3.27;-6252.842571305;386477.505823475;4.1385;-4316.5958;19201.94808;14763.7179;242985.0;103.74;119.85;102.64;1068.4;3463.34;2617391570.0;2155531447.0;242981.0;38649.0;6946.0;14193.0;548.093586458945;109.4;101.7;91.69;90.01976;72.37043;96.31029;95.51574;96.14859;164.348590954294;156.823894394481;132.483830122081;616157.6;7242768.5;95.9590056474313;98.7864999129107;91.7950743175852;88.6611307209928;100.143798249161;89.9158049213908;314.626282090909;204.227272727273;163.628614285714;57.6509090909091;;87.7;83.5;7.80000019073486;56.2000007629395;-824790.72;4686442.41;64.71;-11.39;1.32;95508.39;0.5;0.48;0.5;0.4705;0.0;5.91332272727273;5.61751363636364;5.38414545454545;5.34949090909091;5.34;5.38;5.36;275518.402;236618.073;38900.329;3.90441925712457;332306.0;149955.0;182352.0;10280.0;22458.0;139675.0;159893.0;3333007.0;24.85;8.75;8.22;3.04;2.44;3.48;114.58;59.4;91.4146532140048;0.29788683301231;114.930930187984;100.409856179441;0.17;0.2;3.8453621289376;3.49;329783.85;78.6;76.9;141.92;138.28;28154.59276936;10944.63635812;0.839;3097.0;580392.0;10732.0;222648.0;50.2;50.1;47.8;87.20773;95.99375;110.23688;139.56317;112.1134;101.35003;111.30864;100.60976;124.25778;108.29951;1351.25984125532;437.909067377229;998.0;2301.0;2331.0;2391.0;-0.67;0.11;0.561138929502314;1.57136363636364;1.48681818181818;1.62636363636364;2.11909090909091
2019-09-01;-8133.86774084;17944.90440423;20338.54371806;2393.63931383;217.30117707;41.255476;-176.04570107;-4246.5886469;184.27149606;1298.87845349;13556.01635922;5513.26667658;-3735.08285727;5348.2343821;-2731.07755465;-3.33;-3791.2538433;376434.044868597;4.1644;-6445.51328;18767.13439;18991.95308;234848.0;101.28;105.96;101.36;1009.6;1788.29;2818042448.0;2051416323.0;234774.0;39270.0;7244.0;13872.0;550.579733746678;108.5;101.3;92.43;90.92886;69.19042;92.44497;97.43574;98.11414;162.660733758213;157.099451822176;135.933364621064;614187.9;7285028.2;76.1154890826468;92.9566477488147;73.342120444815;87.8930503178972;93.7087417177498;87.668366266976;322.453525275;205.619047619048;157.374436607143;60.0490476190476;;84.9;82.7;7.59999990463257;56.0;-807285.04;4715020.47;64.72;-11.08;1.26;91427.9;0.46;0.48;0.46;0.436;0.0;5.56275714285714;5.27814761904762;5.0729;5.10439047619048;4.87;4.85;5.11;281284.398;243839.542;37444.855;3.86118057898283;339983.0;158531.0;181452.0;9021.0;22642.0;149510.0;158811.0;3368801.0;24.07;8.52;7.77;3.06;2.39;3.54;112.19;59.5;92.4915938548161;0.298482942149027;119.111035113666;103.661882252556;0.06;0.2;4.01134632146891;3.34;312479.14;78.5;76.8;138.35;139.18;29422.1257718;10531.75402789;0.81;3038.0;579550.0;10406.0;203198.0;50.5;50.4;51.2;87.40848;89.56284;110.10531;129.95283;106.94489;101.36145;106.08891;100.91943;114.91928;103.4627;1351.93634330826;438.471555543606;998.0;2294.0;2289.0;2383.0;-0.01;-0.04;1.11094948709722;1.648;1.565;1.6995;2.158
2019-10-01;-8049.02000891;18690.14691533;19645.01451529;954.867599960002;360.79932477;22.48532688;-338.31399789;-9016.75591656;169.15103757;2935.44858417;12476.35593383;8220.67983747;-6330.753145;6556.32225442;-3933.7643819;-3.67;-9179.13508009;369836.023086606;4.0041;-8493.8584;17172.4456;16529.48907;253361.0;99.8;116.77;107.27;1082.8;2119.87;2802539390.0;2304753961.0;253340.0;41075.0;7755.0;14405.0;541.126759129975;115.6;104.5;95.24;92.08117;73.34567;97.72331;97.80536;99.23735;165.83563773945;153.989601264335;131.614001692126;641340.1;7322418.5;85.810525937344;101.036823377641;77.7513529701024;91.8017820019758;99.9371857845699;91.2083060270666;339.87123723913;212.804347826087;167.297794099379;57.4852173913043;;87.8;83.1;7.59999990463257;56.0999984741211;-738165.74;4700012.65;64.19;-10.08;1.23;89781.65;0.48;0.45;0.48;0.4189;0.0;5.17621818181818;4.86407727272727;4.60625454545455;4.54117727272727;4.49;4.46;4.54;283725.36;245578.74;38146.62;3.99410982954821;350479.0;156063.0;194416.0;9032.0;24288.0;147031.0;170128.0;3380309.0;23.58;8.09;7.58;3.03;2.35;3.53;111.82;59.3;93.3275890110473;0.29923949979074;121.405308673356;106.375439614238;0.17;0.15;4.34411323691593;3.37;344259.95;79.2;76.6;142.99;140.57;32041.81915716;11386.17578705;0.828;3075.0;685602.0;11286.0;239005.0;50.1;50.1;51.8;88.35141;96.82656;114.97815;150.03395;113.06392;103.64422;112.87529;102.97824;128.28983;108.42516;1351.39609689967;439.298367156104;998.0;2303.0;2289.0;2390.0;0.68;0.1;0.868112358360995;1.55136363636364;1.525;1.70681818181818;2.19045454545454
2019-11-01;-2232.87824211;15676.61127214;17778.7897248;2102.17845266;290.13323861;21.30035736;-268.83288125;-5802.11657904;334.68588236;3110.80664518;13439.00339886;8734.57854838;-3879.0843804;5264.87577414;-2569.07391096;-3.7;-4184.05653506;366375.502502583;4.224;-5691.0008;15189.80588;13251.90313;242310.0;99.75;101.68;96.51;1353.0;1869.8;3006135433.0;2118336809.0;242277.0;41780.0;8095.0;14165.0;537.975687512465;108.3;104.3;99.11;91.93408;79.40205;106.07645;98.35451;99.15497;151.257681857222;149.556874743813;134.877050966582;634826.2;7352752.8;69.9165194082838;88.1277635945194;67.9395949495801;87.2514690057173;88.2685183797016;87.7156299526443;332.9576305125;258.333333333333;166.361785526316;60.1947619047619;;84.5;83.8;7.0;55.7000007629395;-780906.09;4735417.51;64.4;-10.62;1.22;89492.18;0.38;0.45;0.38;0.3452;0.0;4.821805;4.60106;4.458685;4.551345;4.5;4.65;4.55;289250.788;250194.15;39056.638;4.03726761077245;347021.0;158561.0;188460.0;10039.0;21114.0;148522.0;167346.0;3423121.0;23.66;7.68;7.38;3.0;2.27;3.54;118.64;62.5;95.2132903895608;0.298532828817539;122.511516371491;107.519634512535;0.23;0.23;4.53121001427901;3.81;332505.77;79.1;76.8;138.99;139.82;31727.82574752;10607.91855246;0.859;3203.0;640333.0;8764.0;186426.0;49.0;49.0;47.8;84.36268;86.95036;111.37803;129.28125;102.50798;101.21538;101.92664;100.65916;109.6512;101.65229;1344.13731415358;436.704449081415;998.0;2310.0;2351.0;2423.0;0.3;0.51;0.69296683397293;1.61263157894737;1.63947368421053;1.81210526315789;2.28052631578947
2019-12-01;-10625.63329096;13806.80789812;18540.768539225;4733.960641105;473.17332269;38.8571786;-434.31614409;-964.777335575;413.82240431;1571.72642625;12211.14765637;2824.6457841;-6097.99657425;7037.88968599;-3848.39190412;-3.63;-5310.900743515;356884.089820154;4.0307;-17612.235;18448.00165;15660.89417;262558.0;99.19;90.88;102.06;1397.1;1670.02;2922107637.0;1933923281.0;262537.0;40810.0;8048.0;13602.0;534.70349873774;97.2;100.8;110.61;91.33069;94.93989;124.92782;99.82556;100.15142;132.569073003331;141.435543991851;130.510908970609;646343.1;7389131.0;54.285644373406;74.8816064946581;65.7095900664343;84.8870832603977;72.8739265067375;83.1827052552064;334.94944525;250.568181818182;167.059017321429;63.2230303030303;;75.9;83.1;7.40000009536743;55.7999992370605;-709175.36;4750944.13;64.3;-9.6;0.84;61871.86;0.37;0.45;0.37;0.3595;0.0;4.50578095238095;4.39512380952381;4.37401428571429;4.60427619047619;4.33;4.55;4.59;315031.079;273046.409;41984.67;4.2844917352257;404624.0;197761.0;206862.0;10478.0;21897.0;187283.0;184965.0;3475872.0;22.66;8.49;7.41;2.94;2.14;3.51;121.26;64.3;96.3206154795596;0.296548088209775;125.105013478091;108.992647990995;0.51;0.36;3.97020724354902;4.1;294722.59;75.4;76.1;137.54;139.19;34897.39003188;8426.80810961;0.867;3216.0;656711.0;5974.0;141689.0;46.9;46.7;44.5;76.85711;66.78781;108.11968;96.95044;89.65106;99.78152;87.23675;98.8401;79.29805;85.54802;1327.93566783612;431.048092159987;998.0;2399.0;2558.0;2410.0;2.09;1.15;0.801195461055904;1.61333333333333;1.68238095238095;1.86285714285714;2.29761904761905
